,SMILES
801,Nc1ccc(C2C(N)CC(c3ccc(Br)cc3)C(c3ccc(O)cc3)C2O)cc1
802,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C3CC(N)C(c4ccc(N)cc4)C(O)C3c3ccc(O)cc3)c2cc1C
803,Cn1c(=O)c2c(ncn2C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)n(C)c1=O
804,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(C)=O
805,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1CCC(O)CC1
806,C=CC1CN2CCC1CC2C(C)O
807,C=CC1CN2CCC1CC2N1c2ccccc2Sc2ccc(Cl)cc21
808,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(Cl)(Cl)Cl
809,CC(=O)Cc1ccc2ccccc2c1
810,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccccc2N)C(Cl)Cl)C(O)C(N)C1O
811,CC(=O)Cc1ccccc1F
812,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(N)cc2)C(Cl)Cl)C(O)C(N)C1O
813,CC(C)C1=CC2=CCC3C(C)(c4cccc(N=CN(C)C)c4)CCCC3(C)C2CC1
814,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(n4ccc5c(N)ncnc54)C3(C)CC(O)C12F
815,Nc1ccc(C2C(N)CC(c3cc(I)cc(I)c3O)C(c3ccc(O)cc3)C2O)cc1
816,Nc1ccccc1Cc1ccc2cc(C(=O)O)ccc2c1
817,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)ccc1Cl
818,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)(C)CC
819,Nc1ncnc2c1ccn2C1(C2=CCCCC2)C(=O)NC(=O)NC1=O
820,C=CC1CN2CCC1CC2CCC(C)=O
821,CC(=O)Cc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
822,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccccc1N
823,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2ccnc2[N+](=O)[O-])C(O)C(N)C1O
824,CN1CCCC(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C1
825,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1OC(C)C(O)C(N)C1O
826,Cc1cccc(C(=O)CCC(=O)O)c1C
827,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCN
828,NCCc1ccc2cc(Cc3ccccc3N)ccc2c1
829,C=CC1CN2CCC1CC2C1CC2CC1C1CCCC21
830,C=CC1CN2CCC1CC2N1CCCCC1
831,Nc1ccc(C2C(N)CC(c3ccc(Cl)c(Cl)c3)C(c3ccc(O)cc3)C2O)cc1
832,CN(C)C=Nc1cccc(CO)c1
833,CC(CCC(=O)O)c1cccc(N=CN(C)C)c1
834,CC(=O)Cc1ccc2c(c1)OCO2
835,C=CC1CN2CCC1CC2C(C)CCC(=O)O
836,Cc1cnc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)nc1
837,C=CC1CN2CCC1CC2CC(=O)O
838,C=CC1CN2CCC1CC2C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C21C
839,Nc1ncc(-n2ccc3c(N)ncnc32)c(N)n1
840,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)c(Br)cc1Cl
841,Cc1cc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)no1
842,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1nc2ccc(C)cc2s1
843,CC(O)c1ccc2cc(Cc3ccccc3N)ccc2c1
844,CC(=O)Cc1ccc(C)cc1O
845,Nc1ccc(C2C(N)CC(c3ccc(O)c(O)c3)C(c3ccc(O)cc3)C2O)cc1
846,O=C(O)CCC(=O)c1ccc(O)cc1O
847,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(Cl)c(Cl)c1Cl
848,CN(C)C=Nc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(O)CC32C)c1
849,CN1CCC23CC(=O)C=CC12CCc1ccc(-n2ccc4c(N)ncnc42)c(O)c13
850,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3(C)C(=CCC4C5CCC(=O)C5(C)CCC43)C2)C(O)C(N)C1O
851,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)NC(=N)N
852,CN(C)C=Nc1cccc(C2C3CC4C5N(C)c6ccccc6C56CC(C3C6O)N4C2O)c1
853,CCCCCc1cccc(N=CN(C)C)c1
854,Nc1ncnc2c1ccn2-c1ccc(C=O)cc1
855,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)NC1=C(Cl)C(=O)c2ccccc2C1=O
856,Cn1c(=O)on(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c1=O
857,Nc1ccc(C2C(N)CC(SN3C(=O)C4CC=CCC4C3=O)C(c3ccc(O)cc3)C2O)cc1
858,CN(C)C=Nc1cccc(-n2oc(=O)n(C)c2=O)c1
859,CCCCCc1ccc2cc(Cc3ccccc3N)ccc2c1
860,CCCCCCc1cccc(N=CN(C)C)c1
861,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(-c3cccc(N=CN(C)C)c3)c2cc1C
862,CC(=O)Cc1cc(I)c(O)c(I)c1
863,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)CCC
864,CC(=O)Cc1cc(I)cc(I)c1O
865,C=CC1CN2CCC1CC2C1CC1
866,Cc1ccc(C(=O)CCC(=O)O)cc1
867,O=C(O)CCC(=O)c1ccccc1I
868,CC(=O)SC1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
869,CSc1ccc2cc(Cc3ccccc3N)ccc2c1
870,C=CC1CN2CCC1CC2CCCCCC
871,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)SC(C)=O
872,CC(=O)Cc1c(Cl)cccc1Cl
873,Nc1ncc(C(=O)CCC(=O)O)c(N)n1
874,Cc1cc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)nc(C)n1
875,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccccc1[N+](=O)[O-]
876,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c(Cl)cccc2Cl)C(Cl)Cl)C(O)C(N)C1O
877,O=C(O)CCC(=O)c1cc(Cl)c(Cl)c(Cl)c1Cl
878,Cc1ccnc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)n1
879,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C3(O)CCC4C5CCC6=CC(=O)CCC6(C)C5C(=O)CC43C)c2cc1C
880,Cc1ccc(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)c(O)c1
881,Nc1ccc(C2C(N)CC(c3ncc([N+](=O)[O-])s3)C(c3ccc(O)cc3)C2O)cc1
882,CC1CCC(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C(=O)C1
883,CC12CCC(=O)C=C1CC(n1ccc3c(N)ncnc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
884,Cc1c(Cl)c(=O)oc2cc(C3(O)CCC4C5CCC6=CC(=O)CCC6(C)C5C(=O)CC43C)ccc12
885,Nc1ccccc1Cc1ccc2cc(-n3ccc4c(N)ncnc43)ccc2c1
886,Nc1ccc(C2C(N)CC(c3ncnc4nccnc34)C(c3ccc(O)cc3)C2O)cc1
887,Cc1c(N)c(=O)n(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)n1C
888,CC(C(=O)NO)c1ccc2cc(Cc3ccccc3N)ccc2c1
889,CC(=O)Cc1cncnc1
890,Cc1ccnc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)n1
891,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CC2)C(O)C(N)C1O
892,NCC(O)c1ccc2cc(Cc3ccccc3N)ccc2c1
893,CN(C)C=Nc1cccc(-n2ncc(N)c(Br)c2=O)c1
894,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCCCC
895,CC(=O)Cc1cccc(I)c1
896,CC(=O)Cc1ccc(C)cc1
897,CCC(N)Cc1ccc2cc(Cc3ccccc3N)ccc2c1
898,Cc1noc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)c1C
899,O=C(O)CCC(=O)c1ccsc1
900,CC1=CC2C(CCC3(C)C2CCC3(C)C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C2(C)CCC(=O)C=C12
901,C=CC1CN2CCC1CC2CC(C)C
902,CC(C)Cc1cccc(N=CN(C)C)c1
903,O=C(O)CCC(=O)c1cc(I)c(O)c(I)c1
904,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1cccc(Cl)n1
905,Nc1ccccc1Cc1ccc2cc(C(=O)CO)ccc2c1
906,C=CC1CN2CCC1CC2C1CC(=O)NC(=O)C1
907,CN1c2ccccc2Sc2ccc(C3(O)CCC4C5CCC6=CC(=O)CCC6(C)C5C(=O)CC43C)cc21
908,C=CC1CN2CCC1CC2CC
909,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(=O)O
910,Cc1[nH]c(=O)n(-c2ccc3cc(Cc4ccccc4N)ccc3c2)c(=O)c1Cl
911,Nc1ncnc2c1ccn2-c1cc(Cl)c(Cl)c(Cl)c1Cl
912,C=CC1CN2CCC1CC2C(=O)CCC(=O)O
913,C=CC1CN2CCC1CC2C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC21C
914,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1ccnc1[N+](=O)[O-]
915,CN1CCC23CC(=O)C=CC12CCc1ccc(C2(O)CCC4C5CCC6=CC(=O)CCC6(C)C5C(=O)CC42C)c(O)c13
916,C#CC1(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
917,Nc1ccc(C2C(N)CC(c3nc(Cl)c(Cl)cc3Cl)C(c3ccc(O)cc3)C2O)cc1
918,CCC(C)(C)c1ccc2cc(Cc3ccccc3N)ccc2c1
919,C=CC1CN2CCC1CC2C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C
920,NS(=O)(=O)c1cc(C(=O)CCC(=O)O)c(O)cc1Cl
921,CC(=O)Cc1cccc(C)c1C
922,Cc1[nH]c(=O)n(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)c(=O)c1Cl
923,Nc1ncnc2c1ccn2-c1ccc(S(N)(=O)=O)cc1
924,CN(C)C=Nc1cccc(C(=O)C(C)(C)C)c1
925,Cc1c(N)c(=O)n(-c2cccc(N=CN(C)C)c2)n1C
926,CN1CCC23c4c5ccc(C(=O)CCC(=O)O)c4OC2C(O)C=CC3C1C5
927,CS(=O)c1ccc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)cc1
928,O=C(O)CCC(=O)c1cc(O)c(O)c(O)c1
929,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(O)CC32C)C(O)C(N)C1O
930,CC1(C)CC(=O)C=C(Oc2ccc3cc(Cc4ccccc4N)ccc3c2)C1
931,O=C(O)CCC(=O)C1(O)OCC(O)C(O)C1O
932,CN(C)C=Nc1cccc(C2CC3C4OC4C(C2)N3C)c1
933,CC(=O)Cc1ccccc1C
934,O=C(O)CCC(=O)c1cc(Cl)ccc1Cl
935,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)n3ccc4c(N)ncnc43)C2CC1
936,Cc1nnc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)s1
937,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
938,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1c(=O)c(N)c(C)n1C
939,Nc1ncnc2c1ccn2C1(O)C=CC(=O)C=C1
940,CN(C)C=Nc1cccc(CC(O)C(O)C(O)CO)c1
941,CC(=O)c1cccc(N=CN(C)C)c1
942,CN1c2ccccc2C23CC4C(C5CC(C12)N4C(O)C5n1ccc2c(N)ncnc21)C3O
943,Nc1ccc(C2C(N)CC(c3cnc(N)nc3N)C(c3ccc(O)cc3)C2O)cc1
944,CN(C)C=Nc1cccc(C2CCC3C4CCC5=CC(=O)CCC5(C)C4CCC23C)c1
945,Nc1ccc(C2C(N)CC(c3cc(S(N)(=O)=O)c(Cl)cc3O)C(c3ccc(O)cc3)C2O)cc1
946,O=C(O)CCC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
947,Nc1ccc(C2C(N)CC(c3ccccn3)C(c3ccc(O)cc3)C2O)cc1
948,CC1(O)c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(n4ccc5c(N)ncnc54)C3C(O)C21
949,Nc1ccccc1Cc1ccc2cc(C(F)(F)F)ccc2c1
950,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)NC(N)=S
951,Nc1ccccc1Cc1ccc2cc(CC(O)CO)ccc2c1
952,O=C(O)CCC(=O)c1ccnc2ccccc12
953,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1C(=O)c2ccccc2NS1(=O)=O
954,C#CC1(c2cccc(N=CN(C)C)c2)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
955,Nc1ccc(C2C(N)CC(c3cc(O)ccc3O)C(c3ccc(O)cc3)C2O)cc1
956,CC(=O)Cc1ccc(I)cc1
957,CC1CCCCC1n1ccc2c(N)ncnc21
958,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(O)ccc1O
959,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1cnc2c(O)ncnc21
960,Nc1ncnc2c1ccn2C1C(=O)c2ccccc2C1=O
961,CN(C)C=Nc1cccc(C2CC(=O)NC(=O)C2)c1
962,C=CC1CN2CCC1CC2C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC21
963,CC1CC(C)C(=O)C(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C1
964,Cc1cc(S(=O)(=O)c2ccccc2)ccc1C(=O)CCC(=O)O
965,Nc1ncnc2c1ccn2-c1cc(O)c(O)c(O)c1
966,CC1CC(C)C(=O)C(n2ccc3c(N)ncnc32)C1
967,CCCC(C)c1ccc2cc(Cc3ccccc3N)ccc2c1
968,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)c(Cl)cc1Cl
969,Nc1ncnc2c1ccn2C1(C2=CC3CCC(C2)C3)C(=O)NC(=O)NC1=O
970,CCCCCCc1ccc2cc(Cc3ccccc3N)ccc2c1
971,CC(=O)Cc1c[nH]c2ccccc12
972,O=C(O)CCC(=O)c1c[nH]c2ccccc12
973,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c(F)cccc2F)C(Cl)Cl)C(O)C(N)C1O
974,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CC(=O)c2c(O)cc(O)cc2O1
975,CN(C)C=Nc1cccc(C(CO)C(=O)O)c1
976,C=CC1CN2CCC1CC2C1(C2=CCCCC2)C(=O)NC(=O)NC1=O
977,Nc1ncnc2c1ccn2-c1ccc2cc3ccccc3cc2c1
978,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CN
979,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C(C(Cl)Cl)C3OC(C4(CCO)CCC5C6C=C(Cl)C7=CC(=O)C=CC7(C)C6CCC54C)C(O)C(N)C3O)c2cc1C
980,CS(=O)c1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)cc1
981,CC12CCC(O)CC1C(O)CC1C2CCC2(C)C1CCC2n1ccc2c(N)ncnc21
982,Cc1ncc([N+](=O)[O-])n1C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
983,C=CC1CN2CCC1CC2C(Cl)(Cl)Cl
984,C=CC1CN2CCC1CC2C1CCCCCCC1
985,Nc1ccc(C2C(N)CC(c3cc(=O)[nH]c(=S)[nH]3)C(c3ccc(O)cc3)C2O)cc1
986,C=CC1CN2CCC1CC2C1(C2=CCCCCC2)C(=O)NC(=O)NC1=O
987,CC1CCC(n2ccc3c(N)ncnc32)C(=O)C1
988,CC(C)c1ccc2cc(Cc3ccccc3N)ccc2c1
989,Cc1c(Cl)c(=O)oc2cc(C(C(Cl)Cl)C3OC(C4(CCO)CCC5C6C=C(Cl)C7=CC(=O)C=CC7(C)C6CCC54C)C(O)C(N)C3O)ccc12
990,CC(=O)Cc1ccc(Cl)cc1Cl
991,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
992,CCCCc1cccc(N=CN(C)C)c1
993,Cc1[nH]cnc1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
994,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2cncn2)C(O)C(N)C1O
995,C=CCS(=O)SC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
996,CCc1cccc(N=CN(C)C)c1
